event_id,event_type,source_location,sensor_id,time_step,particle_count,freeman_tukey
123,HVACDrift,2,5,12,4,4.23606797749979
123,HVACDrift,2,5,13,4,4.23606797749979
123,HVACDrift,2,5,14,2,3.1462643699419726
123,HVACDrift,2,5,15,4,4.23606797749979
123,HVACDrift,2,5,16,2,3.1462643699419726
123,HVACDrift,2,5,17,0,1.0
123,HVACDrift,2,5,18,3,3.732050807568877
123,HVACDrift,2,5,19,2,3.1462643699419726
123,HVACDrift,2,5,20,2,3.1462643699419726
123,HVACDrift,2,5,21,4,4.23606797749979
123,HVACDrift,2,5,22,2,3.1462643699419726
123,HVACDrift,2,5,23,2,3.1462643699419726
123,HVACDrift,2,5,24,3,3.732050807568877
123,HVACDrift,2,5,25,9,6.16227766016838
123,HVACDrift,2,5,26,5,4.685557720282968
123,HVACDrift,2,5,27,4,4.23606797749979
123,HVACDrift,2,5,28,4,4.23606797749979
123,HVACDrift,2,5,29,3,3.732050807568877
123,HVACDrift,2,5,30,6,5.095241053847769
123,HVACDrift,2,5,31,6,5.095241053847769
123,HVACDrift,2,5,32,2,3.1462643699419726
123,HVACDrift,2,5,33,7,5.4741784358107815
123,HVACDrift,2,5,34,4,4.23606797749979
123,HVACDrift,2,5,35,6,5.095241053847769
123,HVACDrift,2,5,36,5,4.685557720282968
123,HVACDrift,2,5,37,5,4.685557720282968
123,HVACDrift,2,5,38,6,5.095241053847769
123,HVACDrift,2,5,39,6,5.095241053847769
123,HVACDrift,2,5,40,6,5.095241053847769
123,HVACDrift,2,5,41,6,5.095241053847769
123,HVACDrift,2,5,42,4,4.23606797749979
123,HVACDrift,2,5,43,5,4.685557720282968
123,HVACDrift,2,5,44,6,5.095241053847769
123,HVACDrift,2,5,45,6,5.095241053847769
123,HVACDrift,2,5,46,1,2.414213562373095
123,HVACDrift,2,5,47,12,7.069652890601743
123,HVACDrift,2,5,48,9,6.16227766016838
123,HVACDrift,2,5,49,10,6.47890245052378
123,HVACDrift,2,5,50,11,6.780726405493154
123,HVACDrift,2,5,51,9,6.16227766016838
123,HVACDrift,2,5,52,10,6.47890245052378
123,HVACDrift,2,5,53,5,4.685557720282968
123,HVACDrift,2,5,54,4,4.23606797749979
123,HVACDrift,2,5,55,2,3.1462643699419726
123,HVACDrift,2,5,56,9,6.16227766016838
123,HVACDrift,2,5,57,8,5.82842712474619
123,HVACDrift,2,5,58,9,6.16227766016838
123,HVACDrift,2,5,59,10,6.47890245052378
124,GloveBreach,4,0,0,2,3.1462643699419726
124,GloveBreach,4,0,1,0,1.0
124,GloveBreach,4,0,2,3,3.732050807568877
124,GloveBreach,4,0,3,4,4.23606797749979
124,GloveBreach,4,0,4,3,3.732050807568877
124,GloveBreach,4,0,5,0,1.0
124,GloveBreach,4,0,6,0,1.0
124,GloveBreach,4,0,7,1,2.414213562373095
124,GloveBreach,4,0,8,2,3.1462643699419726
124,GloveBreach,4,0,9,0,1.0
124,GloveBreach,4,0,10,0,1.0
124,GloveBreach,4,0,11,0,1.0
124,GloveBreach,4,0,12,1,2.414213562373095
124,GloveBreach,4,0,13,3,3.732050807568877
124,GloveBreach,4,0,14,0,1.0
124,GloveBreach,4,0,15,3,3.732050807568877
124,GloveBreach,4,0,16,2,3.1462643699419726
124,GloveBreach,4,0,17,0,1.0
124,GloveBreach,4,0,18,0,1.0
124,GloveBreach,4,0,19,0,1.0
124,GloveBreach,4,0,20,1,2.414213562373095
124,GloveBreach,4,0,21,3,3.732050807568877
124,GloveBreach,4,0,22,0,1.0
124,GloveBreach,4,0,23,1,2.414213562373095
124,GloveBreach,4,0,24,0,1.0
124,GloveBreach,4,0,25,0,1.0
124,GloveBreach,4,0,26,1,2.414213562373095
124,GloveBreach,4,0,27,0,1.0
124,GloveBreach,4,0,28,1,2.414213562373095
124,GloveBreach,4,0,29,2,3.1462643699419726
124,GloveBreach,4,0,30,2,3.1462643699419726
124,GloveBreach,4,0,31,2,3.1462643699419726
124,GloveBreach,4,0,32,2,3.1462643699419726
124,GloveBreach,4,0,33,0,1.0
124,GloveBreach,4,0,34,2,3.1462643699419726
124,GloveBreach,4,0,35,1,2.414213562373095
124,GloveBreach,4,0,36,1,2.414213562373095
124,GloveBreach,4,0,37,3,3.732050807568877
124,GloveBreach,4,0,38,2,3.1462643699419726
124,GloveBreach,4,0,39,3,3.732050807568877
124,GloveBreach,4,0,40,1,2.414213562373095
124,GloveBreach,4,0,41,0,1.0
124,GloveBreach,4,0,42,2,3.1462643699419726
124,GloveBreach,4,0,43,0,1.0
124,GloveBreach,4,0,44,3,3.732050807568877
124,GloveBreach,4,0,45,1,2.414213562373095
124,GloveBreach,4,0,46,1,2.414213562373095
124,GloveBreach,4,0,47,1,2.414213562373095
124,GloveBreach,4,0,48,2,3.1462643699419726
124,GloveBreach,4,0,49,0,1.0
124,GloveBreach,4,0,50,5,4.685557720282968
124,GloveBreach,4,0,51,1,2.414213562373095
124,GloveBreach,4,0,52,0,1.0
124,GloveBreach,4,0,53,1,2.414213562373095
124,GloveBreach,4,0,54,2,3.1462643699419726
124,GloveBreach,4,0,55,2,3.1462643699419726
124,GloveBreach,4,0,56,2,3.1462643699419726
124,GloveBreach,4,0,57,0,1.0
124,GloveBreach,4,0,58,2,3.1462643699419726
124,GloveBreach,4,0,59,1,2.414213562373095
124,GloveBreach,4,1,0,3,3.732050807568877
124,GloveBreach,4,1,1,3,3.732050807568877
124,GloveBreach,4,1,2,2,3.1462643699419726
124,GloveBreach,4,1,3,1,2.414213562373095
124,GloveBreach,4,1,4,2,3.1462643699419726
124,GloveBreach,4,1,5,1,2.414213562373095
124,GloveBreach,4,1,6,0,1.0
124,GloveBreach,4,1,7,0,1.0
124,GloveBreach,4,1,8,1,2.414213562373095
124,GloveBreach,4,1,9,0,1.0
124,GloveBreach,4,1,10,2,3.1462643699419726
124,GloveBreach,4,1,11,4,4.23606797749979
124,GloveBreach,4,1,12,5,4.685557720282968
124,GloveBreach,4,1,13,2,3.1462643699419726
124,GloveBreach,4,1,14,1,2.414213562373095
124,GloveBreach,4,1,15,3,3.732050807568877
124,GloveBreach,4,1,16,2,3.1462643699419726
124,GloveBreach,4,1,17,0,1.0
124,GloveBreach,4,1,18,0,1.0
124,GloveBreach,4,1,19,0,1.0
124,GloveBreach,4,1,20,4,4.23606797749979
124,GloveBreach,4,1,21,1,2.414213562373095
124,GloveBreach,4,1,22,0,1.0
124,GloveBreach,4,1,23,3,3.732050807568877
124,GloveBreach,4,1,24,2,3.1462643699419726
124,GloveBreach,4,1,25,0,1.0
124,GloveBreach,4,1,26,1,2.414213562373095
124,GloveBreach,4,1,27,0,1.0
124,GloveBreach,4,1,28,1,2.414213562373095
124,GloveBreach,4,1,29,2,3.1462643699419726
124,GloveBreach,4,1,30,2,3.1462643699419726
124,GloveBreach,4,1,31,0,1.0
124,GloveBreach,4,1,32,2,3.1462643699419726
124,GloveBreach,4,1,33,1,2.414213562373095
124,GloveBreach,4,1,34,3,3.732050807568877
124,GloveBreach,4,1,35,4,4.23606797749979
124,GloveBreach,4,1,36,0,1.0
124,GloveBreach,4,1,37,1,2.414213562373095
124,GloveBreach,4,1,38,1,2.414213562373095
124,GloveBreach,4,1,39,0,1.0
124,GloveBreach,4,1,40,0,1.0
124,GloveBreach,4,1,41,1,2.414213562373095
124,GloveBreach,4,1,42,1,2.414213562373095
124,GloveBreach,4,1,43,2,3.1462643699419726
124,GloveBreach,4,1,44,0,1.0
124,GloveBreach,4,1,45,1,2.414213562373095
124,GloveBreach,4,1,46,1,2.414213562373095
124,GloveBreach,4,1,47,1,2.414213562373095
124,GloveBreach,4,1,48,1,2.414213562373095
124,GloveBreach,4,1,49,1,2.414213562373095
124,GloveBreach,4,1,50,2,3.1462643699419726
124,GloveBreach,4,1,51,3,3.732050807568877
124,GloveBreach,4,1,52,1,2.414213562373095
124,GloveBreach,4,1,53,3,3.732050807568877
124,GloveBreach,4,1,54,1,2.414213562373095
124,GloveBreach,4,1,55,0,1.0
124,GloveBreach,4,1,56,1,2.414213562373095
124,GloveBreach,4,1,57,0,1.0
124,GloveBreach,4,1,58,0,1.0
124,GloveBreach,4,1,59,1,2.414213562373095
124,GloveBreach,4,2,0,2,3.1462643699419726
124,GloveBreach,4,2,1,3,3.732050807568877
124,GloveBreach,4,2,2,1,2.414213562373095
124,GloveBreach,4,2,3,1,2.414213562373095
124,GloveBreach,4,2,4,2,3.1462643699419726
124,GloveBreach,4,2,5,2,3.1462643699419726
124,GloveBreach,4,2,6,1,2.414213562373095
124,GloveBreach,4,2,7,2,3.1462643699419726
124,GloveBreach,4,2,8,2,3.1462643699419726
124,GloveBreach,4,2,9,1,2.414213562373095
124,GloveBreach,4,2,10,3,3.732050807568877
124,GloveBreach,4,2,11,0,1.0
124,GloveBreach,4,2,12,5,4.685557720282968
124,GloveBreach,4,2,13,1,2.414213562373095
124,GloveBreach,4,2,14,6,5.095241053847769
124,GloveBreach,4,2,15,1,2.414213562373095
124,GloveBreach,4,2,16,3,3.732050807568877
124,GloveBreach,4,2,17,3,3.732050807568877
124,GloveBreach,4,2,18,0,1.0
124,GloveBreach,4,2,19,3,3.732050807568877
124,GloveBreach,4,2,20,1,2.414213562373095
124,GloveBreach,4,2,21,5,4.685557720282968
124,GloveBreach,4,2,22,1,2.414213562373095
124,GloveBreach,4,2,23,2,3.1462643699419726
124,GloveBreach,4,2,24,2,3.1462643699419726
124,GloveBreach,4,2,25,1,2.414213562373095
124,GloveBreach,4,2,26,1,2.414213562373095
124,GloveBreach,4,2,27,3,3.732050807568877
124,GloveBreach,4,2,28,3,3.732050807568877
124,GloveBreach,4,2,29,1,2.414213562373095
124,GloveBreach,4,2,30,2,3.1462643699419726
124,GloveBreach,4,2,31,0,1.0
124,GloveBreach,4,2,32,2,3.1462643699419726
124,GloveBreach,4,2,33,2,3.1462643699419726
124,GloveBreach,4,2,34,2,3.1462643699419726
124,GloveBreach,4,2,35,1,2.414213562373095
124,GloveBreach,4,2,36,2,3.1462643699419726
124,GloveBreach,4,2,37,1,2.414213562373095
124,GloveBreach,4,2,38,0,1.0
124,GloveBreach,4,2,39,0,1.0
124,GloveBreach,4,2,40,1,2.414213562373095
124,GloveBreach,4,2,41,1,2.414213562373095
124,GloveBreach,4,2,42,2,3.1462643699419726
124,GloveBreach,4,2,43,0,1.0
124,GloveBreach,4,2,44,1,2.414213562373095
124,GloveBreach,4,2,45,3,3.732050807568877
124,GloveBreach,4,2,46,1,2.414213562373095
124,GloveBreach,4,2,47,2,3.1462643699419726
124,GloveBreach,4,2,48,3,3.732050807568877
124,GloveBreach,4,2,49,3,3.732050807568877
124,GloveBreach,4,2,50,1,2.414213562373095
124,GloveBreach,4,2,51,2,3.1462643699419726
124,GloveBreach,4,2,52,1,2.414213562373095
124,GloveBreach,4,2,53,3,3.732050807568877
124,GloveBreach,4,2,54,0,1.0
124,GloveBreach,4,2,55,0,1.0
124,GloveBreach,4,2,56,1,2.414213562373095
124,GloveBreach,4,2,57,0,1.0
124,GloveBreach,4,2,58,2,3.1462643699419726
124,GloveBreach,4,2,59,1,2.414213562373095
124,GloveBreach,4,3,0,1,2.414213562373095
124,GloveBreach,4,3,1,2,3.1462643699419726
124,GloveBreach,4,3,2,0,1.0
124,GloveBreach,4,3,3,0,1.0
124,GloveBreach,4,3,4,1,2.414213562373095
124,GloveBreach,4,3,5,0,1.0
124,GloveBreach,4,3,6,1,2.414213562373095
124,GloveBreach,4,3,7,1,2.414213562373095
124,GloveBreach,4,3,8,2,3.1462643699419726
124,GloveBreach,4,3,9,1,2.414213562373095
124,GloveBreach,4,3,10,5,4.685557720282968
124,GloveBreach,4,3,11,4,4.23606797749979
124,GloveBreach,4,3,12,4,4.23606797749979
124,GloveBreach,4,3,13,6,5.095241053847769
124,GloveBreach,4,3,14,0,1.0
124,GloveBreach,4,3,15,0,1.0
124,GloveBreach,4,3,16,3,3.732050807568877
124,GloveBreach,4,3,17,2,3.1462643699419726
124,GloveBreach,4,3,18,7,5.4741784358107815
124,GloveBreach,4,3,19,4,4.23606797749979
124,GloveBreach,4,3,20,3,3.732050807568877
124,GloveBreach,4,3,21,4,4.23606797749979
124,GloveBreach,4,3,22,2,3.1462643699419726
124,GloveBreach,4,3,23,2,3.1462643699419726
124,GloveBreach,4,3,24,3,3.732050807568877
124,GloveBreach,4,3,25,2,3.1462643699419726
124,GloveBreach,4,3,26,3,3.732050807568877
124,GloveBreach,4,3,27,2,3.1462643699419726
124,GloveBreach,4,3,28,2,3.1462643699419726
124,GloveBreach,4,3,29,2,3.1462643699419726
124,GloveBreach,4,3,30,4,4.23606797749979
124,GloveBreach,4,3,31,2,3.1462643699419726
124,GloveBreach,4,3,32,3,3.732050807568877
124,GloveBreach,4,3,33,1,2.414213562373095
124,GloveBreach,4,3,34,0,1.0
124,GloveBreach,4,3,35,1,2.414213562373095
124,GloveBreach,4,3,36,5,4.685557720282968
124,GloveBreach,4,3,37,0,1.0
124,GloveBreach,4,3,38,5,4.685557720282968
124,GloveBreach,4,3,39,1,2.414213562373095
124,GloveBreach,4,3,40,3,3.732050807568877
124,GloveBreach,4,3,41,1,2.414213562373095
124,GloveBreach,4,3,42,2,3.1462643699419726
124,GloveBreach,4,3,43,4,4.23606797749979
124,GloveBreach,4,3,44,1,2.414213562373095
124,GloveBreach,4,3,45,1,2.414213562373095
124,GloveBreach,4,3,46,1,2.414213562373095
124,GloveBreach,4,3,47,2,3.1462643699419726
124,GloveBreach,4,3,48,2,3.1462643699419726
124,GloveBreach,4,3,49,1,2.414213562373095
124,GloveBreach,4,3,50,1,2.414213562373095
124,GloveBreach,4,3,51,1,2.414213562373095
124,GloveBreach,4,3,52,1,2.414213562373095
124,GloveBreach,4,3,53,0,1.0
124,GloveBreach,4,3,54,2,3.1462643699419726
124,GloveBreach,4,3,55,2,3.1462643699419726
124,GloveBreach,4,3,56,0,1.0
124,GloveBreach,4,3,57,1,2.414213562373095
124,GloveBreach,4,3,58,0,1.0
124,GloveBreach,4,3,59,4,4.23606797749979
124,GloveBreach,4,4,0,0,1.0
124,GloveBreach,4,4,1,0,1.0
124,GloveBreach,4,4,2,2,3.1462643699419726
124,GloveBreach,4,4,3,1,2.414213562373095
124,GloveBreach,4,4,4,4,4.23606797749979
124,GloveBreach,4,4,5,2,3.1462643699419726
124,GloveBreach,4,4,6,1,2.414213562373095
124,GloveBreach,4,4,7,2,3.1462643699419726
124,GloveBreach,4,4,8,2,3.1462643699419726
124,GloveBreach,4,4,9,2,3.1462643699419726
124,GloveBreach,4,4,10,23,9.694811008879075
124,GloveBreach,4,4,11,22,9.486247283136148
124,GloveBreach,4,4,12,13,7.3472086622379305
124,GloveBreach,4,4,13,24,9.898979485566356
124,GloveBreach,4,4,14,21,9.27299145477927
124,GloveBreach,4,4,15,12,7.069652890601743
124,GloveBreach,4,4,16,15,7.872983346207417
124,GloveBreach,4,4,17,10,6.47890245052378
124,GloveBreach,4,4,18,15,7.872983346207417
124,GloveBreach,4,4,19,7,5.4741784358107815
124,GloveBreach,4,4,20,10,6.47890245052378
124,GloveBreach,4,4,21,6,5.095241053847769
124,GloveBreach,4,4,22,9,6.16227766016838
124,GloveBreach,4,4,23,7,5.4741784358107815
124,GloveBreach,4,4,24,7,5.4741784358107815
124,GloveBreach,4,4,25,6,5.095241053847769
124,GloveBreach,4,4,26,10,6.47890245052378
124,GloveBreach,4,4,27,6,5.095241053847769
124,GloveBreach,4,4,28,4,4.23606797749979
124,GloveBreach,4,4,29,8,5.82842712474619
124,GloveBreach,4,4,30,5,4.685557720282968
124,GloveBreach,4,4,31,2,3.1462643699419726
124,GloveBreach,4,4,32,6,5.095241053847769
124,GloveBreach,4,4,33,6,5.095241053847769
124,GloveBreach,4,4,34,4,4.23606797749979
124,GloveBreach,4,4,35,2,3.1462643699419726
124,GloveBreach,4,4,36,5,4.685557720282968
124,GloveBreach,4,4,37,3,3.732050807568877
124,GloveBreach,4,4,38,0,1.0
124,GloveBreach,4,4,39,1,2.414213562373095
124,GloveBreach,4,4,40,3,3.732050807568877
124,GloveBreach,4,4,41,0,1.0
124,GloveBreach,4,4,42,3,3.732050807568877
124,GloveBreach,4,4,43,2,3.1462643699419726
124,GloveBreach,4,4,44,0,1.0
124,GloveBreach,4,4,45,1,2.414213562373095
124,GloveBreach,4,4,46,0,1.0
124,GloveBreach,4,4,47,1,2.414213562373095
124,GloveBreach,4,4,48,0,1.0
124,GloveBreach,4,4,49,2,3.1462643699419726
124,GloveBreach,4,4,50,0,1.0
124,GloveBreach,4,4,51,0,1.0
124,GloveBreach,4,4,52,2,3.1462643699419726
124,GloveBreach,4,4,53,2,3.1462643699419726
124,GloveBreach,4,4,54,1,2.414213562373095
124,GloveBreach,4,4,55,1,2.414213562373095
124,GloveBreach,4,4,56,2,3.1462643699419726
124,GloveBreach,4,4,57,1,2.414213562373095
124,GloveBreach,4,4,58,1,2.414213562373095
124,GloveBreach,4,4,59,2,3.1462643699419726
124,GloveBreach,4,5,0,2,3.1462643699419726
124,GloveBreach,4,5,1,2,3.1462643699419726
124,GloveBreach,4,5,2,1,2.414213562373095
124,GloveBreach,4,5,3,3,3.732050807568877
124,GloveBreach,4,5,4,1,2.414213562373095
124,GloveBreach,4,5,5,0,1.0
124,GloveBreach,4,5,6,0,1.0
124,GloveBreach,4,5,7,2,3.1462643699419726
124,GloveBreach,4,5,8,1,2.414213562373095
124,GloveBreach,4,5,9,1,2.414213562373095
124,GloveBreach,4,5,10,7,5.4741784358107815
124,GloveBreach,4,5,11,9,6.16227766016838
124,GloveBreach,4,5,12,4,4.23606797749979
124,GloveBreach,4,5,13,6,5.095241053847769
124,GloveBreach,4,5,14,5,4.685557720282968
124,GloveBreach,4,5,15,4,4.23606797749979
124,GloveBreach,4,5,16,6,5.095241053847769
124,GloveBreach,4,5,17,7,5.4741784358107815
124,GloveBreach,4,5,18,6,5.095241053847769
124,GloveBreach,4,5,19,4,4.23606797749979
124,GloveBreach,4,5,20,2,3.1462643699419726
124,GloveBreach,4,5,21,2,3.1462643699419726
124,GloveBreach,4,5,22,2,3.1462643699419726
124,GloveBreach,4,5,23,1,2.414213562373095
124,GloveBreach,4,5,24,3,3.732050807568877
124,GloveBreach,4,5,25,4,4.23606797749979
124,GloveBreach,4,5,26,1,2.414213562373095
124,GloveBreach,4,5,27,2,3.1462643699419726
124,GloveBreach,4,5,28,5,4.685557720282968
124,GloveBreach,4,5,29,3,3.732050807568877
124,GloveBreach,4,5,30,3,3.732050807568877
124,GloveBreach,4,5,31,1,2.414213562373095
124,GloveBreach,4,5,32,3,3.732050807568877
124,GloveBreach,4,5,33,2,3.1462643699419726
124,GloveBreach,4,5,34,1,2.414213562373095
124,GloveBreach,4,5,35,2,3.1462643699419726
124,GloveBreach,4,5,36,2,3.1462643699419726
124,GloveBreach,4,5,37,2,3.1462643699419726
124,GloveBreach,4,5,38,3,3.732050807568877
124,GloveBreach,4,5,39,0,1.0
124,GloveBreach,4,5,40,2,3.1462643699419726
124,GloveBreach,4,5,41,1,2.414213562373095
124,GloveBreach,4,5,42,0,1.0
124,GloveBreach,4,5,43,3,3.732050807568877
124,GloveBreach,4,5,44,3,3.732050807568877
124,GloveBreach,4,5,45,1,2.414213562373095
124,GloveBreach,4,5,46,1,2.414213562373095
124,GloveBreach,4,5,47,3,3.732050807568877
124,GloveBreach,4,5,48,0,1.0
124,GloveBreach,4,5,49,3,3.732050807568877
124,GloveBreach,4,5,50,1,2.414213562373095
124,GloveBreach,4,5,51,4,4.23606797749979
124,GloveBreach,4,5,52,2,3.1462643699419726
124,GloveBreach,4,5,53,2,3.1462643699419726
124,GloveBreach,4,5,54,1,2.414213562373095
124,GloveBreach,4,5,55,0,1.0
124,GloveBreach,4,5,56,3,3.732050807568877
124,GloveBreach,4,5,57,1,2.414213562373095
124,GloveBreach,4,5,58,0,1.0
124,GloveBreach,4,5,59,1,2.414213562373095
125,MechanicalFriction,4,0,0,2,3.1462643699419726
125,MechanicalFriction,4,0,1,3,3.732050807568877
125,MechanicalFriction,4,0,2,0,1.0
125,MechanicalFriction,4,0,3,1,2.414213562373095
125,MechanicalFriction,4,0,4,1,2.414213562373095
125,MechanicalFriction,4,0,5,2,3.1462643699419726
125,MechanicalFriction,4,0,6,0,1.0
125,MechanicalFriction,4,0,7,2,3.1462643699419726
125,MechanicalFriction,4,0,8,1,2.414213562373095
125,MechanicalFriction,4,0,9,2,3.1462643699419726
125,MechanicalFriction,4,0,10,3,3.732050807568877
125,MechanicalFriction,4,0,11,3,3.732050807568877
125,MechanicalFriction,4,0,12,0,1.0
125,MechanicalFriction,4,0,13,1,2.414213562373095
125,MechanicalFriction,4,0,14,0,1.0
125,MechanicalFriction,4,0,15,0,1.0
125,MechanicalFriction,4,0,16,1,2.414213562373095
125,MechanicalFriction,4,0,17,0,1.0
125,MechanicalFriction,4,0,18,0,1.0
125,MechanicalFriction,4,0,19,3,3.732050807568877
125,MechanicalFriction,4,0,20,1,2.414213562373095
125,MechanicalFriction,4,0,21,1,2.414213562373095
125,MechanicalFriction,4,0,22,1,2.414213562373095
125,MechanicalFriction,4,0,23,0,1.0
125,MechanicalFriction,4,0,24,1,2.414213562373095
125,MechanicalFriction,4,0,25,1,2.414213562373095
125,MechanicalFriction,4,0,26,0,1.0
125,MechanicalFriction,4,0,27,1,2.414213562373095
125,MechanicalFriction,4,0,28,2,3.1462643699419726
125,MechanicalFriction,4,0,29,1,2.414213562373095
125,MechanicalFriction,4,0,30,1,2.414213562373095
125,MechanicalFriction,4,0,31,2,3.1462643699419726
125,MechanicalFriction,4,0,32,1,2.414213562373095
125,MechanicalFriction,4,0,33,3,3.732050807568877
125,MechanicalFriction,4,0,34,0,1.0
125,MechanicalFriction,4,0,35,1,2.414213562373095
125,MechanicalFriction,4,0,36,0,1.0
125,MechanicalFriction,4,0,37,1,2.414213562373095
125,MechanicalFriction,4,0,38,2,3.1462643699419726
125,MechanicalFriction,4,0,39,2,3.1462643699419726
125,MechanicalFriction,4,0,40,1,2.414213562373095
125,MechanicalFriction,4,0,41,0,1.0
125,MechanicalFriction,4,0,42,0,1.0
125,MechanicalFriction,4,0,43,0,1.0
125,MechanicalFriction,4,0,44,3,3.732050807568877
125,MechanicalFriction,4,0,45,3,3.732050807568877
125,MechanicalFriction,4,0,46,2,3.1462643699419726
125,MechanicalFriction,4,0,47,0,1.0
125,MechanicalFriction,4,0,48,2,3.1462643699419726
125,MechanicalFriction,4,0,49,0,1.0
125,MechanicalFriction,4,0,50,2,3.1462643699419726
125,MechanicalFriction,4,0,51,3,3.732050807568877
125,MechanicalFriction,4,0,52,3,3.732050807568877
125,MechanicalFriction,4,0,53,3,3.732050807568877
125,MechanicalFriction,4,0,54,0,1.0
125,MechanicalFriction,4,0,55,2,3.1462643699419726
125,MechanicalFriction,4,0,56,3,3.732050807568877
125,MechanicalFriction,4,0,57,0,1.0
125,MechanicalFriction,4,0,58,4,4.23606797749979
125,MechanicalFriction,4,0,59,2,3.1462643699419726
125,MechanicalFriction,4,1,0,1,2.414213562373095
125,MechanicalFriction,4,1,1,1,2.414213562373095
125,MechanicalFriction,4,1,2,1,2.414213562373095
125,MechanicalFriction,4,1,3,2,3.1462643699419726
125,MechanicalFriction,4,1,4,3,3.732050807568877
125,MechanicalFriction,4,1,5,0,1.0
125,MechanicalFriction,4,1,6,2,3.1462643699419726
125,MechanicalFriction,4,1,7,0,1.0
125,MechanicalFriction,4,1,8,1,2.414213562373095
125,MechanicalFriction,4,1,9,2,3.1462643699419726
125,MechanicalFriction,4,1,10,1,2.414213562373095
125,MechanicalFriction,4,1,11,1,2.414213562373095
125,MechanicalFriction,4,1,12,3,3.732050807568877
125,MechanicalFriction,4,1,13,1,2.414213562373095
125,MechanicalFriction,4,1,14,0,1.0
125,MechanicalFriction,4,1,15,1,2.414213562373095
125,MechanicalFriction,4,1,16,2,3.1462643699419726
125,MechanicalFriction,4,1,17,1,2.414213562373095
125,MechanicalFriction,4,1,18,1,2.414213562373095
125,MechanicalFriction,4,1,19,0,1.0
125,MechanicalFriction,4,1,20,1,2.414213562373095
125,MechanicalFriction,4,1,21,1,2.414213562373095
125,MechanicalFriction,4,1,22,1,2.414213562373095
125,MechanicalFriction,4,1,23,3,3.732050807568877
125,MechanicalFriction,4,1,24,2,3.1462643699419726
125,MechanicalFriction,4,1,25,1,2.414213562373095
125,MechanicalFriction,4,1,26,2,3.1462643699419726
125,MechanicalFriction,4,1,27,2,3.1462643699419726
125,MechanicalFriction,4,1,28,2,3.1462643699419726
125,MechanicalFriction,4,1,29,3,3.732050807568877
125,MechanicalFriction,4,1,30,0,1.0
125,MechanicalFriction,4,1,31,3,3.732050807568877
125,MechanicalFriction,4,1,32,1,2.414213562373095
125,MechanicalFriction,4,1,33,0,1.0
125,MechanicalFriction,4,1,34,1,2.414213562373095
125,MechanicalFriction,4,1,35,3,3.732050807568877
125,MechanicalFriction,4,1,36,2,3.1462643699419726
125,MechanicalFriction,4,1,37,6,5.095241053847769
125,MechanicalFriction,4,1,38,2,3.1462643699419726
125,MechanicalFriction,4,1,39,2,3.1462643699419726
125,MechanicalFriction,4,1,40,2,3.1462643699419726
125,MechanicalFriction,4,1,41,2,3.1462643699419726
125,MechanicalFriction,4,1,42,0,1.0
125,MechanicalFriction,4,1,43,0,1.0
125,MechanicalFriction,4,1,44,0,1.0
125,MechanicalFriction,4,1,45,3,3.732050807568877
125,MechanicalFriction,4,1,46,1,2.414213562373095
125,MechanicalFriction,4,1,47,1,2.414213562373095
125,MechanicalFriction,4,1,48,1,2.414213562373095
125,MechanicalFriction,4,1,49,2,3.1462643699419726
125,MechanicalFriction,4,1,50,2,3.1462643699419726
125,MechanicalFriction,4,1,51,1,2.414213562373095
125,MechanicalFriction,4,1,52,2,3.1462643699419726
125,MechanicalFriction,4,1,53,0,1.0
125,MechanicalFriction,4,1,54,1,2.414213562373095
125,MechanicalFriction,4,1,55,0,1.0
125,MechanicalFriction,4,1,56,0,1.0
125,MechanicalFriction,4,1,57,0,1.0
125,MechanicalFriction,4,1,58,1,2.414213562373095
125,MechanicalFriction,4,1,59,1,2.414213562373095
125,MechanicalFriction,4,2,0,1,2.414213562373095
125,MechanicalFriction,4,2,1,0,1.0
125,MechanicalFriction,4,2,2,0,1.0
125,MechanicalFriction,4,2,3,2,3.1462643699419726
125,MechanicalFriction,4,2,4,2,3.1462643699419726
125,MechanicalFriction,4,2,5,1,2.414213562373095
125,MechanicalFriction,4,2,6,0,1.0
125,MechanicalFriction,4,2,7,3,3.732050807568877
125,MechanicalFriction,4,2,8,2,3.1462643699419726
125,MechanicalFriction,4,2,9,0,1.0
125,MechanicalFriction,4,2,10,0,1.0
125,MechanicalFriction,4,2,11,2,3.1462643699419726
125,MechanicalFriction,4,2,12,1,2.414213562373095
125,MechanicalFriction,4,2,13,3,3.732050807568877
125,MechanicalFriction,4,2,14,1,2.414213562373095
125,MechanicalFriction,4,2,15,2,3.1462643699419726
125,MechanicalFriction,4,2,16,3,3.732050807568877
125,MechanicalFriction,4,2,17,1,2.414213562373095
125,MechanicalFriction,4,2,18,3,3.732050807568877
125,MechanicalFriction,4,2,19,3,3.732050807568877
125,MechanicalFriction,4,2,20,0,1.0
125,MechanicalFriction,4,2,21,1,2.414213562373095
125,MechanicalFriction,4,2,22,2,3.1462643699419726
125,MechanicalFriction,4,2,23,1,2.414213562373095
125,MechanicalFriction,4,2,24,1,2.414213562373095
125,MechanicalFriction,4,2,25,2,3.1462643699419726
125,MechanicalFriction,4,2,26,3,3.732050807568877
125,MechanicalFriction,4,2,27,0,1.0
125,MechanicalFriction,4,2,28,3,3.732050807568877
125,MechanicalFriction,4,2,29,3,3.732050807568877
